,variable,value
843,R-FP,
844,R-FP,28.0
845,R-FP,45.0
846,R-FP,50.0
847,R-FP,20.0
848,R-FP,99.0
849,R-FP,
850,R-FP,30.0
851,R-FP,40.0
852,R-FP,4.0
853,R-FP,20.0
854,R-FP,70.0
855,R-FP,30.0
856,R-FP,15.0
857,R-FP,65.0
858,R-FP,15.0
859,R-FP,7.0
860,R-FP,90.0
861,R-FP,90.0
862,R-FP,65.0
863,R-FP,51.0
864,R-FP,15.0
865,R-FP,40.0
866,R-FP,75.0
867,R-FP,60.0
868,R-FP,18.0
869,R-FP,40.0
870,R-FP,40.0
871,R-FP,30.0
872,R-FP,35.0
873,R-FP,40.0
874,R-FP,40.0
875,R-FP,15.0
876,R-FP,
877,R-FP,45.0
878,R-FP,85.0
879,R-FP,
880,R-FP,90.0
881,R-FP,50.0
882,R-FP,17.5
883,R-FP,55.0
884,R-FP,20.0
885,R-FP,60.0
886,R-FP,
887,R-FP,18.0
888,R-FP,30.0
889,R-FP,1.0
890,R-FP,8.0
891,R-FP,60.0
892,R-FP,20.0
893,R-FP,50.0
894,R-FP,5.0
895,R-FP,10.0
896,R-FP,45.0
897,R-FP,
898,R-FP,30.0
899,R-FP,
900,R-FP,7.0
901,R-FP,40.0
902,R-FP,60.0
903,R-FP,30.0
904,R-FP,80.0
905,R-FP,28.0
906,R-FP,18.0
907,R-FP,20.0
908,R-FP,25.0
909,R-FP,20.0
910,R-FP,
911,R-FP,5.0
912,R-IFJ,7.0
913,R-IFJ,70.0
914,R-IFJ,
915,R-IFJ,45.0
916,R-IFJ,20.0
917,R-IFJ,25.0
918,R-IFJ,
919,R-IFJ,4.0
920,R-IFJ,
921,R-IFJ,5.0
922,R-IFJ,50.0
923,R-IFJ,39.0
924,R-IFJ,25.0
925,R-IFJ,55.0
926,R-IFJ,70.0
927,R-IFJ,14.0
928,R-IFJ,30.0
929,R-IFJ,20.0
930,R-IFJ,3.0
931,R-IFJ,50.0
932,R-IFJ,15.0
933,R-IFJ,10.0
934,R-IFJ,10.0
935,R-IFJ,15.0
936,R-IFJ,10.0
937,R-IFJ,2.0
938,R-IFJ,3.0
939,R-IFJ,2.0
940,R-IFJ,0.0
941,R-IFJ,
942,R-IFJ,15.0
943,R-IFJ,32.0
944,R-IFJ,1.0
945,R-IFJ,
946,R-IFJ,22.0
947,R-IFJ,35.0
948,R-IFJ,5.0
949,R-IFJ,40.0
950,R-IFJ,49.0
951,R-IFJ,10.0
952,R-IFJ,65.0
953,R-IFJ,20.0
954,R-IFJ,7.0
955,R-IFJ,6.0
956,R-IFJ,5.0
957,R-IFJ,30.0
958,R-IFJ,40.0
959,R-IFJ,0.0
960,R-IFJ,
961,R-IFJ,40.0
962,R-IFJ,5.0
963,R-IFJ,0.0
964,R-IFJ,30.0
965,R-IFJ,3.5
966,R-IFJ,5.0
967,R-IFJ,6.0
968,R-IFJ,40.0
969,R-IFJ,15.0
970,R-IFJ,25.0
971,R-IFJ,20.0
972,R-IFJ,10.0
973,R-IFJ,15.0
974,R-IFJ,10.0
975,R-IFJ,3.0
976,R-IFJ,15.0
977,R-IFJ,40.0
978,R-IFJ,3.0
979,R-IFJ,4.0
980,R-IFJ,10.0
981,R-IFJ,60.0
982,R-IFJ,65.0
983,R-IFJ,0.0
984,R-IFJ,40.0
985,R-IFJ,10.0
986,R-IFJ,30.0
987,R-IFJ,70.0
988,R-IFJ,45.0
989,R-IFJ,
990,R-IFJ,
991,R-IFJ,40.0
992,R-IFJ,50.0
993,R-IFJ,15.0
994,R-IFJ,4.0
995,R-IFJ,30.0
996,R-IFJ,22.0
997,R-IFJ,30.0
998,R-IFJ,37.0
999,R-IFJ,9.0
1000,R-IFJ,
1001,R-IFJ,20.0
1002,R-IFJ,
1003,R-IFJ,20.0
1004,R-IFJ,1.5
1005,R-IFJ,13.0
1006,R-IFJ,60.0
1007,R-IFJ,0.0
1008,R-IFJ,5.0
1009,R-IFJ,50.0
1010,R-IFJ,5.0
1011,R-IFJ,7.0
1012,R-IFJ,40.0
1013,R-IFJ,50.0
1014,R-IFJ,40.0
1015,R-IFJ,28.0
1016,R-IFJ,12.0
1017,R-IFJ,
1018,R-IFJ,55.0
1019,R-IFJ,40.0
1020,R-IFJ,10.0
1021,R-IFJ,30.0
1022,R-IFJ,30.0
1023,R-IFJ,20.0
1024,R-IFJ,40.0
1025,R-IFJ,30.0
1026,R-IFJ,10.0
1027,R-IFJ,1.0
1028,R-IFJ,40.0
1029,R-IFJ,30.0
1030,R-IFJ,45.0
1031,R-IFJ,60.0
1032,R-IFJ,70.0
1033,R-IFJ,75.0
1034,R-IFJ,7.0
1035,R-IFJ,20.0
1036,R-IFJ,20.0
1037,R-IFJ,25.0
1038,R-IFJ,45.0
1039,R-IFJ,6.0
1040,R-IFJ,28.0
1041,R-IFJ,0.0
1042,R-IFJ,1.0
1043,R-IFJ,50.0
1044,R-IFJ,15.0
1045,R-IFJ,5.0
1046,R-IFJ,2.0
1047,R-IFJ,0.0
1048,R-IFJ,
1049,R-IFJ,
1050,R-IFJ,
1051,R-IFJ,60.0
1052,R-IFJ,4.0
1053,R-IFJ,40.0
1054,R-IFJ,
1055,R-IFJ,5.0
1056,R-IFJ,80.0
1057,R-IFJ,
1058,R-IFJ,15.0
1059,R-IFJ,25.0
1060,R-IFJ,11.5
1061,R-IFJ,20.0
1062,R-IFJ,20.0
1063,R-IFJ,1.0
1064,R-FEF,2.0
1065,R-FEF,75.0
1066,R-FEF,60.0
1067,R-FEF,10.0
1068,R-FEF,
1069,R-FEF,20.0
1070,R-FEF,30.0
1071,R-FEF,1.5
1072,R-FEF,70.0
1073,R-FEF,10.0
1074,R-FEF,25.0
1075,R-FEF,20.0
1076,R-FEF,
1077,R-FEF,70.0
1078,R-FEF,25.0
1079,R-FEF,8.0
1080,R-FEF,15.0
1081,R-FEF,5.0
1082,R-FEF,1.0
1083,R-FEF,50.0
1084,R-FEF,5.0
1085,R-FEF,0.0
1086,R-FEF,10.0
1087,R-FEF,20.0
1088,R-FEF,5.0
1089,R-FEF,2.0
1090,R-FEF,1.0
1091,R-FEF,0.0
1092,R-FEF,1.0
1093,R-FEF,60.0
1094,R-FEF,25.0
1095,R-FEF,5.0
1096,R-FEF,1.0
1097,R-FEF,
1098,R-FEF,
1099,R-FEF,50.0
1100,R-FEF,5.0
1101,R-FEF,20.0
1102,R-FEF,20.0
1103,R-FEF,5.0
1104,R-FEF,30.0
1105,R-FEF,1.0
1106,R-FEF,10.0
1107,R-FEF,1.0
1108,R-FEF,1.0
1109,R-FEF,10.0
1110,R-FEF,
1111,R-FEF,
1112,R-FEF,15.0
1113,R-FEF,10.0
1114,R-FEF,5.0
1115,R-FEF,0.0
1116,R-FEF,30.0
1117,R-FEF,1.0
1118,R-FEF,5.0
1119,R-FEF,9.0
1120,R-FEF,
1121,R-FEF,15.0
1122,R-FEF,15.0
1123,R-FEF,2.0
1124,R-FEF,5.0
1125,R-FEF,5.0
1126,R-FEF,30.0
1127,R-FEF,3.0
1128,R-FEF,10.0
1129,R-FEF,50.0
1130,R-FEF,20.0
1131,R-FEF,3.0
1132,R-FEF,5.0
1133,R-FEF,2.0
1134,R-FEF,70.0
1135,R-FEF,0.0
1136,R-FEF,20.0
1137,R-FEF,5.0
1138,R-FEF,15.0
1139,R-FEF,15.0
1140,R-FEF,0.0
1141,R-FEF,60.0
1142,R-FEF,
1143,R-FEF,0.0
1144,R-FEF,30.0
1145,R-FEF,5.0
1146,R-FEF,2.0
1147,R-FEF,10.0
1148,R-FEF,7.0
1149,R-FEF,0.0
1150,R-FEF,10.0
1151,R-FEF,5.0
1152,R-FEF,20.0
1153,R-FEF,25.0
1154,R-FEF,15.0
1155,R-FEF,5.0
1156,R-FEF,1.0
1157,R-FEF,5.0
1158,R-FEF,50.0
1159,R-FEF,
1160,R-FEF,30.0
1161,R-FEF,30.0
1162,R-FEF,2.0
1163,R-FEF,5.0
1164,R-FEF,4.0
1165,R-FEF,10.0
1166,R-FEF,
1167,R-FEF,2.0
1168,R-FEF,8.0
1169,R-FEF,5.0
1170,R-FEF,40.0
1171,R-FEF,30.0
1172,R-FEF,12.0
1173,R-FEF,10.0
1174,R-FEF,21.0
1175,R-FEF,42.0
1176,R-FEF,0.0
1177,R-FEF,25.0
1178,R-FEF,30.0
1179,R-FEF,1.0
1180,R-FEF,10.0
1181,R-FEF,10.0
1182,R-FEF,30.0
1183,R-FEF,80.0
1184,R-FEF,10.0
1185,R-FEF,50.0
1186,R-FEF,3.0
1187,R-FEF,5.0
1188,R-FEF,10.0
1189,R-FEF,30.0
1190,R-FEF,20.0
1191,R-FEF,7.0
1192,R-FEF,10.0
1193,R-FEF,1.0
1194,R-FEF,1.0
1195,R-FEF,25.0
1196,R-FEF,10.0
1197,R-FEF,5.0
1198,R-FEF,1.0
1199,R-FEF,0.0
1200,R-FEF,10.0
1201,R-FEF,20.0
1202,R-FEF,15.0
1203,R-FEF,65.0
1204,R-FEF,1.0
1205,R-FEF,30.0
1206,R-FEF,55.0
1207,R-FEF,5.0
1208,R-FEF,25.0
1209,R-FEF,30.0
1210,R-FEF,1.0
1211,R-FEF,3.0
1212,R-FEF,5.0
1213,R-FEF,2.0
1214,R-FEF,25.0
1215,R-FEF,2.0
1216,R-preSMA,0.0
1217,R-preSMA,20.0
1218,R-preSMA,
1219,R-preSMA,5.0
1220,R-preSMA,5.0
1221,R-preSMA,10.0
1222,R-preSMA,20.0
1223,R-preSMA,1.5
1224,R-preSMA,30.0
1225,R-preSMA,0.0
1226,R-preSMA,
1227,R-preSMA,
1228,R-preSMA,
1229,R-preSMA,50.0
1230,R-preSMA,60.0
1231,R-preSMA,13.0
1232,R-preSMA,20.0
1233,R-preSMA,10.0
1234,R-preSMA,1.0
1235,R-preSMA,50.0
1236,R-preSMA,0.0
1237,R-preSMA,0.0
1238,R-preSMA,10.0
1239,R-preSMA,1.0
1240,R-preSMA,5.0
1241,R-preSMA,1.0
1242,R-preSMA,2.0
1243,R-preSMA,0.5
1244,R-preSMA,0.0
1245,R-preSMA,
1246,R-preSMA,10.0
1247,R-preSMA,5.0
1248,R-preSMA,1.0
1249,R-preSMA,
1250,R-preSMA,
1251,R-preSMA,25.0
1252,R-preSMA,5.0
1253,R-preSMA,10.0
1254,R-preSMA,11.0
1255,R-preSMA,
1256,R-preSMA,25.0
1257,R-preSMA,2.0
1258,R-preSMA,
1259,R-preSMA,1.0
1260,R-preSMA,
1261,R-preSMA,0.0
1262,R-preSMA,0.0
1263,R-preSMA,
1264,R-preSMA,
1265,R-preSMA,10.0
1266,R-preSMA,2.0
1267,R-preSMA,0.0
1268,R-preSMA,5.0
1269,R-preSMA,4.5
1270,R-preSMA,3.0
1271,R-preSMA,8.0
1272,R-preSMA,10.0
1273,R-preSMA,1.0
1274,R-preSMA,5.0
1275,R-preSMA,1.0
1276,R-preSMA,5.0
1277,R-preSMA,6.0
1278,R-preSMA,
1279,R-preSMA,0.0
1280,R-preSMA,10.0
1281,R-preSMA,
1282,R-preSMA,
1283,R-preSMA,2.0
1284,R-preSMA,5.0
1285,R-preSMA,15.0
1286,R-preSMA,30.0
1287,R-preSMA,
1288,R-preSMA,
1289,R-preSMA,5.0
1290,R-preSMA,5.0
1291,R-preSMA,30.0
1292,R-preSMA,0.0
1293,R-preSMA,70.0
1294,R-preSMA,
1295,R-preSMA,
1296,R-preSMA,5.0
1297,R-preSMA,2.0
1298,R-preSMA,
1299,R-preSMA,10.0
1300,R-preSMA,4.0
1301,R-preSMA,0.0
1302,R-preSMA,5.0
1303,R-preSMA,2.0
1304,R-preSMA,65.0
1305,R-preSMA,15.0
1306,R-preSMA,5.0
1307,R-preSMA,5.0
1308,R-preSMA,0.0
1309,R-preSMA,1.0
1310,R-preSMA,40.0
1311,R-preSMA,0.0
1312,R-preSMA,1.0
1313,R-preSMA,10.0
1314,R-preSMA,0.0
1315,R-preSMA,1.0
1316,R-preSMA,2.0
1317,R-preSMA,10.0
1318,R-preSMA,30.0
1319,R-preSMA,
1320,R-preSMA,15.0
1321,R-preSMA,5.0
1322,R-preSMA,10.0
1323,R-preSMA,30.0
1324,R-preSMA,3.0
1325,R-preSMA,1.0
1326,R-preSMA,5.0
1327,R-preSMA,16.0
1328,R-preSMA,10.0
1329,R-preSMA,10.0
1330,R-preSMA,0.0
1331,R-preSMA,
1332,R-preSMA,
1333,R-preSMA,5.0
1334,R-preSMA,20.0
1335,R-preSMA,25.0
1336,R-preSMA,5.0
1337,R-preSMA,0.0
1338,R-preSMA,5.0
1339,R-preSMA,10.0
1340,R-preSMA,
1341,R-preSMA,20.0
1342,R-preSMA,25.0
1343,R-preSMA,2.0
1344,R-preSMA,5.0
1345,R-preSMA,0.0
1346,R-preSMA,1.0
1347,R-preSMA,10.0
1348,R-preSMA,5.0
1349,R-preSMA,5.0
1350,R-preSMA,0.0
1351,R-preSMA,0.0
1352,R-preSMA,
1353,R-preSMA,
1354,R-preSMA,5.0
1355,R-preSMA,0.0
1356,R-preSMA,
1357,R-preSMA,30.0
1358,R-preSMA,0.0
1359,R-preSMA,5.0
1360,R-preSMA,5.0
1361,R-preSMA,5.0
1362,R-preSMA,2.0
1363,R-preSMA,2.0
1364,R-preSMA,
1365,R-preSMA,2.0
1366,R-preSMA,10.0
1367,R-preSMA,
1368,R-IPL,
1369,R-IPL,
1370,R-IPL,
1371,R-IPL,
1372,R-IPL,
1373,R-IPL,
1374,R-IPL,
1375,R-IPL,
1376,R-IPL,
1377,R-IPL,
1378,R-IPL,
1379,R-IPL,
1380,R-IPL,
1381,R-IPL,
1382,R-IPL,
1383,R-IPL,18.0
1384,R-IPL,10.0
1385,R-IPL,10.0
1386,R-IPL,
1387,R-IPL,40.0
1388,R-IPL,
1389,R-IPL,
1390,R-IPL,10.0
1391,R-IPL,1.0
1392,R-IPL,10.0
1393,R-IPL,
1394,R-IPL,
1395,R-IPL,0.5
1396,R-IPL,20.0
1397,R-IPL,20.0
1398,R-IPL,8.0
1399,R-IPL,5.0
1400,R-IPL,1.0
1401,R-IPL,
1402,R-IPL,5.0
1403,R-IPL,30.0
1404,R-IPL,5.0
1405,R-IPL,
1406,R-IPL,16.0
1407,R-IPL,
1408,R-IPL,50.0
1409,R-IPL,
1410,R-IPL,
1411,R-IPL,3.0
1412,R-IPL,1.0
1413,R-IPL,5.0
1414,R-IPL,
1415,R-IPL,
1416,R-IPL,
1417,R-IPL,
1418,R-IPL,2.0
1419,R-IPL,
1420,R-IPL,40.0
1421,R-IPL,
1422,R-IPL,1.0
1423,R-IPL,
1424,R-IPL,
1425,R-IPL,5.0
1426,R-IPL,25.0
1427,R-IPL,15.0
1428,R-IPL,
1429,R-IPL,5.0
1430,R-IPL,
1431,R-IPL,0.0
1432,R-IPL,5.0
1433,R-IPL,
1434,R-IPL,7.0
1435,R-IPL,4.0
1436,R-IPL,5.0
1437,R-IPL,15.0
1438,R-IPL,
1439,R-IPL,0.0
1440,R-IPL,30.0
1441,R-IPL,10.0
1442,R-IPL,20.0
1443,R-IPL,
1444,R-IPL,
1445,R-IPL,
1446,R-IPL,
1447,R-IPL,
1448,R-IPL,
1449,R-IPL,
1450,R-IPL,
1451,R-IPL,
1452,R-IPL,
1453,R-IPL,2.0
1454,R-IPL,7.0
1455,R-IPL,13.0
1456,R-IPL,
1457,R-IPL,
1458,R-IPL,5.0
1459,R-IPL,15.0
1460,R-IPL,0.0
1461,R-IPL,0.0
1462,R-IPL,10.0
1463,R-IPL,0.0
1464,R-IPL,1.0
1465,R-IPL,
1466,R-IPL,2.0
1467,R-IPL,4.0
1468,R-IPL,
1469,R-IPL,15.0
1470,R-IPL,35.0
1471,R-IPL,
1472,R-IPL,8.0
1473,R-IPL,5.0
1474,R-IPL,20.0
1475,R-IPL,20.0
1476,R-IPL,5.0
1477,R-IPL,5.0
1478,R-IPL,
1479,R-IPL,9.0
1480,R-IPL,10.0
1481,R-IPL,
1482,R-IPL,0.0
1483,R-IPL,
1484,R-IPL,10.0
1485,R-IPL,10.0
1486,R-IPL,
1487,R-IPL,
1488,R-IPL,15.0
1489,R-IPL,1.0
1490,R-IPL,3.0
1491,R-IPL,10.0
1492,R-IPL,0.0
1493,R-IPL,20.0
1494,R-IPL,
1495,R-IPL,0.0
1496,R-IPL,
1497,R-IPL,0.0
1498,R-IPL,
1499,R-IPL,40.0
1500,R-IPL,5.0
1501,R-IPL,5.0
1502,R-IPL,1.0
1503,R-IPL,0.0
1504,R-IPL,2.0
1505,R-IPL,
1506,R-IPL,2.0
1507,R-IPL,
1508,R-IPL,0.0
1509,R-IPL,10.0
1510,R-IPL,15.0
1511,R-IPL,5.0
1512,R-IPL,30.0
1513,R-IPL,5.0
1514,R-IPL,
1515,R-IPL,10.0
1516,R-IPL,
1517,R-IPL,3.0
1518,R-IPL,10.0
1519,R-IPL,
1520,R-M1,1.0
1521,R-M1,
1522,R-M1,50.0
1523,R-M1,
1524,R-M1,3.0
1525,R-M1,10.0
1526,R-M1,10.0
1527,R-M1,0.0
1528,R-M1,30.0
1529,R-M1,1.0
1530,R-M1,20.0
1531,R-M1,2.0
1532,R-M1,0.0
1533,R-M1,35.0
1534,R-M1,2.0
1535,R-M1,7.0
1536,R-M1,5.0
1537,R-M1,5.0
1538,R-M1,2.0
1539,R-M1,50.0
1540,R-M1,0.0
1541,R-M1,
1542,R-M1,10.0
1543,R-M1,2.0
1544,R-M1,5.0
1545,R-M1,1.0
1546,R-M1,1.0
1547,R-M1,5.0
1548,R-M1,
1549,R-M1,20.0
1550,R-M1,3.0
1551,R-M1,5.0
1552,R-M1,1.0
1553,R-M1,
1554,R-M1,7.0
1555,R-M1,20.0
1556,R-M1,5.0
1557,R-M1,10.0
1558,R-M1,15.0
1559,R-M1,5.0
1560,R-M1,40.0
1561,R-M1,10.0
1562,R-M1,5.0
1563,R-M1,3.0
1564,R-M1,3.0
1565,R-M1,5.0
1566,R-M1,5.0
1567,R-M1,0.0
1568,R-M1,
1569,R-M1,0.0
1570,R-M1,2.0
1571,R-M1,0.0
1572,R-M1,28.0
1573,R-M1,
1574,R-M1,5.0
1575,R-M1,4.0
1576,R-M1,10.0
1577,R-M1,
1578,R-M1,5.0
1579,R-M1,20.0
1580,R-M1,5.0
1581,R-M1,5.0
1582,R-M1,0.0
1583,R-M1,3.0
1584,R-M1,5.0
1585,R-M1,50.0
1586,R-M1,2.0
1587,R-M1,3.0
1588,R-M1,5.0
1589,R-M1,30.0
1590,R-M1,35.0
1591,R-M1,0.0
1592,R-M1,30.0
1593,R-M1,10.0
1594,R-M1,15.0
1595,R-M1,10.0
1596,R-M1,20.0
1597,R-M1,
1598,R-M1,
1599,R-M1,0.0
1600,R-M1,10.0
1601,R-M1,5.0
1602,R-M1,
1603,R-M1,1.0
1604,R-M1,5.0
1605,R-M1,0.0
1606,R-M1,2.0
1607,R-M1,2.0
1608,R-M1,15.0
1609,R-M1,1.0
1610,R-M1,5.0
1611,R-M1,5.0
1612,R-M1,0.0
1613,R-M1,1.0
1614,R-M1,10.0
1615,R-M1,0.0
1616,R-M1,1.0
1617,R-M1,10.0
1618,R-M1,0.0
1619,R-M1,7.0
1620,R-M1,10.0
1621,R-M1,
1622,R-M1,30.0
1623,R-M1,15.0
1624,R-M1,9.0
1625,R-M1,15.0
1626,R-M1,20.0
1627,R-M1,20.0
1628,R-M1,3.0
1629,R-M1,5.0
1630,R-M1,11.0
1631,R-M1,14.0
1632,R-M1,0.0
1633,R-M1,20.0
1634,R-M1,5.0
1635,R-M1,2.0
1636,R-M1,10.0
1637,R-M1,5.0
1638,R-M1,10.0
1639,R-M1,25.0
1640,R-M1,0.0
1641,R-M1,2.0
1642,R-M1,3.0
1643,R-M1,5.0
1644,R-M1,0.0
1645,R-M1,5.0
1646,R-M1,20.0
1647,R-M1,2.0
1648,R-M1,5.0
1649,R-M1,0.0
1650,R-M1,1.0
1651,R-M1,25.0
1652,R-M1,5.0
1653,R-M1,5.0
1654,R-M1,1.0
1655,R-M1,0.0
1656,R-M1,8.0
1657,R-M1,
1658,R-M1,2.0
1659,R-M1,
1660,R-M1,0.0
1661,R-M1,40.0
1662,R-M1,50.0
1663,R-M1,5.0
1664,R-M1,5.0
1665,R-M1,0.0
1666,R-M1,2.0
1667,R-M1,5.0
1668,R-M1,5.0
1669,R-M1,0.0
1670,R-M1,10.0
1671,R-M1,0.0
